observation_date,NDX_USD,GOLD_USD,SP500_USD,USDJPY,RF_USD,NDX_JPY,GOLD_JPY,SP500_JPY
2018-07-05,0.01233151093085083,0.0,0.00862075320099387,0.0004523249502441651,7.619047619047618e-05,0.012789413731163268,0.0004523249502441651,0.009076977533000852
2018-07-06,0.014966800684405701,0.0,0.008481296202235589,-0.000994664978750337,7.658730158730158e-05,0.013957248753170726,-0.000994664978750337,0.007478195175178559
2018-07-09,0.009527800170104683,0.0,0.008823039183714743,0.0027154236060824566,7.738095238095238e-05,0.01226909578968316,0.0027154236060824566,0.011562421078674001
2018-07-10,0.0009070918086862001,0.0,0.0034732074550045677,0.004152374074742671,7.738095238095238e-05,0.005063232467938716,0.004152374074742671,0.007640003586339539
2018-07-11,-0.005303051108120793,0.0,-0.007094178621538827,0.002517080186983156,7.658730158730158e-05,-0.0027993191260125005,0.002517080186983156,-0.0045949550510068216
2018-07-12,0.016878842846059783,0.0,0.008749035695488905,0.007980631276901073,7.698412698412698e-05,0.024994177944096085,0.007980631276901073,0.0167994898003041
2018-07-13,0.0012991685050058877,0.0,0.0010792305300737493,-0.0002668801708033408,7.698412698412698e-05,0.0010319416118900193,-0.0002668801708033408,0.0008120623340421851
2018-07-16,-0.002429560374304196,0.0,-0.001028090429120665,-0.0008008542445273603,7.857142857142857e-05,-0.003228468895093428,-0.0008008542445273603,-0.0018281213230640914
2018-07-17,0.006250424713573288,0.0,0.00397365665748306,0.004452756256122514,7.857142857142857e-05,0.01073101258744269,0.004452756256122514,0.008444106638146875
2018-07-18,-0.001858482500415315,0.0,0.0021604883344306103,0.0002659810266867346,7.777777777777778e-05,-0.001592995794812091,0.0002659810266867346,0.002427044010022694
2018-07-19,-0.005110870850715821,0.0,-0.003952948196134454,0.0014181882644921373,7.777777777777778e-05,-0.003699930763285453,0.0014181882644921373,-0.002540365956384183
2018-07-20,-0.000289702898117028,0.0,-0.0009484790461010695,-0.010975393875022221,7.738095238095238e-05,-0.011261917169725688,-0.010975393875022221,-0.01191346299001017
2018-07-23,0.0029318810431782083,0.0,0.00183808439484201,-0.0034007517451225544,7.777777777777778e-05,-0.00047884130151842896,-0.0034007517451225544,-0.0015689182189939643
2018-07-24,0.004675939867982981,0.0,0.004780938945058377,-0.0008081896551724865,7.857142857142857e-05,0.003863971166580882,-0.0008081896551724865,0.003968885384488585
2018-07-25,0.01381805907173006,0.0,0.009101545880016992,-0.002246787094454916,7.817460317460317e-05,0.011540225740482413,-0.002246787094454916,0.0068343095497391815
2018-07-26,-0.014362217140634903,0.0,-0.003032251490652005,0.0016213294901818998,7.738095238095238e-05,-0.012764173536647494,0.0016213294901818998,-0.0014158382792335278
2018-07-27,-0.014048576157821846,0.0,-0.006562253298748155,-0.0023381294964028854,7.777777777777778e-05,-0.016353858263927656,-0.0023381294964028854,-0.008885039397150352
2018-07-30,-0.014209007260736817,0.0,-0.005754180827438504,0.0003605552550929314,7.976190476190474e-05,-0.013853575137881435,0.0003605552550929314,-0.005395700272481707
2018-07-31,0.005405179964132145,-0.04988488104374522,0.00488474987511589,0.008109569291764096,7.896825396825397e-05,0.013558582937349906,-0.04217985665141677,0.013033932384465263
2018-08-01,0.005656818741202274,0.0,-0.0010403758135703045,-0.0014301036825169477,7.896825396825397e-05,0.004218625221372285,-0.0014301036825169477,-0.0024689916508050525
2018-08-02,0.01364794462723884,0.0,0.004926493587738445,-0.002148227712137407,7.857142857142857e-05,0.01147039802223948,-0.002148227712137407,0.002767682645552272
2018-08-03,0.0031659692220045166,0.0,0.0046441380578801095,-0.0032292787944026013,7.817460317460317e-05,-7.35333696704199e-05,-0.0032292787944026013,0.0013998620469288792
2018-08-06,0.005881963196488593,0.0,0.0035382963367192044,0.002789776817854639,8.015873015873015e-05,0.00868814937891238,0.002789776817854639,0.006337944211668667
2018-08-07,0.003180539293640594,0.0,0.002824165029469361,-0.0021538185407879995,8.015873015873015e-05,0.001019870448352167,-0.0021538185407879995,0.0006642637496785397
2018-08-08,0.00092326452399627,0.0,-0.00026237996116773576,-0.002068531342746649,8.015873015873015e-05,-0.0011471766203559053,-0.002068531342746649,-0.0023303685627410475
2018-08-09,-0.0003454027958883499,0.0,-0.001441718864821362,-0.0005407354001440989,8.015873015873015e-05,-0.0008859514245134203,-0.0005407354001440989,-0.001981674676538203
2018-08-10,-0.00785594137373169,0.0,-0.0071138709971333425,-0.002164111812443692,7.976190476190474e-05,-0.010003052050650663,-0.002164111812443692,-0.009262587597319905
2018-08-13,-0.000962434026699821,0.0,-0.004005957759204981,-9.036688957153594e-05,8.055555555555556e-05,-0.0010527139441020017,-9.036688957153594e-05,-0.004095962642834072
2018-08-14,0.006215233537400167,0.0,0.00638924424064391,0.0024401265250790782,8.095238095238096e-05,0.008670526018693447,0.0024401265250790782,0.008844961330069845
2018-08-15,-0.012422168421024393,0.0,-0.00760221974957398,-0.0027046520014424313,8.055555555555556e-05,-0.015093222779784643,-0.0027046520014424313,-0.010286310392155329
2018-08-16,0.002669056081450405,0.0,0.007919471183698512,0.002440788284216122,8.055555555555556e-05,0.005116358966479995,0.002440788284216122,0.010379589220397056
2018-08-17,0.0004407203947769389,0.0,0.0033231362802699227,-0.003156280999188299,7.976190476190474e-05,-0.0027169516418193984,-0.003156280999188299,0.00015636652918238347
2018-08-20,-0.000829544807618765,0.0,0.002427959426412052,-0.0014474398407816613,8.055555555555556e-05,-0.002275783932196185,-0.0014474398407816613,0.000977005260424768
2018-08-21,0.0035013606604967773,0.0,0.0020685672284348477,0.0009059612248596416,8.095238095238096e-05,0.004410493982349051,0.0009059612248596416,0.0029764024949945345
2018-08-22,0.003700033661248936,0.0,-0.0003981892866123937,0.0005430847212164469,8.134920634920634e-05,0.004245127814214822,0.0005430847212164469,0.0001446791840864492
2018-08-23,-0.0014492363224954952,0.0,-0.001691231454109654,0.005427899402931091,8.095238095238096e-05,0.003970796771465945,0.005427899402931091,0.0037274881146214245
2018-08-24,0.009652218013876723,0.0,0.0061988533346399866,0.0007198128486594069,8.134920634920634e-05,0.010378978653080573,0.0007198128486594069,0.006923128197576567
2018-08-27,0.009849841023859884,0.0,0.007670392285776817,-0.0011688545225678748,8.253968253968253e-05,0.008669473470064748,-0.0011688545225678748,0.006492572190495816
2018-08-28,0.0014710687605583583,0.0,0.0002692682118519141,-0.0004500855162480333,8.293650793650792e-05,0.0010203211375678922,-0.0004500855162480333,-0.00018093849811828822
2018-08-29,0.011879396321125446,0.0,0.005701427427593275,0.006844380403458139,8.293650793650792e-05,0.018805083831968883,0.006844380403458139,0.012584830569208671
2018-08-30,-0.002285847068867808,0.0,-0.004430275493816138,-0.005635062611806796,8.214285714285714e-05,-0.00790802878932051,-0.005635062611806796,-0.010040373225827737
2018-08-31,0.0015544305851227236,-0.029079159935379684,0.00013443037712890238,-0.0017090941800845805,8.214285714285714e-05,-0.00015732026322823334,-0.030738555092456932,-0.0015748935571308076
2018-09-04,-0.004210567570921975,0.0,-0.001654305329620409,0.004144890971346182,8.293650793650792e-05,-8.31289430847093e-05,0.004144890971346182,0.0024837287265011554
2018-09-05,-0.012996043199445806,0.0,-0.002803170482476691,0.00026920315865042177,8.333333333333334e-05,-0.012730338616674608,0.00026920315865042177,-0.002534721946174434
2018-09-06,-0.009316439947575916,0.0,-0.0036522883057535926,-0.005382614156275167,8.293650793650792e-05,-0.014648907302303171,-0.005382614156275167,-0.009015243603291423
2018-09-07,-0.0030738598475548162,0.0,-0.0022133041469051262,0.0027960674664020413,8.333333333333334e-05,-0.00028638710066875017,0.0027960674664020413,0.0005765747717785263
2018-09-10,0.002344467084597346,0.0,0.001897843770893859,-0.0008094981111711474,8.373015873015872e-05,0.0015330711317496082,-0.0008094981111711474,0.0010868093587748096
2018-09-11,0.008081711351722864,0.0,0.0037398379635260603,0.004050769646232855,8.373015873015872e-05,0.012165218148988854,0.004050769646232855,0.007805756831863464
2018-09-12,-0.002638564599546811,0.0,0.00035666178420923345,-0.00224134839519452,8.412698412698413e-05,-0.004873999052210531,-0.00224134839519452,-0.0018854860143029395
2018-09-13,0.00983298744935257,0.0,0.005282250806529776,0.005660885973582497,8.373015873015872e-05,0.015549536843665557,0.005660885973582497,0.010973038999611884
2018-09-14,-0.002141055769279032,0.0,0.00027546501938591206,0.001518942101501164,8.412698412698413e-05,-0.0006253658075274782,0.001518942101501164,0.0017948255363025023
2018-09-17,-0.014680273010403644,0.0,-0.005569745746958565,-0.0010705682933357386,8.452380952380952e-05,-0.015735125068916944,-0.0010705682933357386,-0.00663435124709566
2018-09-18,0.008025846264760217,0.0,0.005369011354195541,0.0029472180048226715,8.452380952380952e-05,0.010996718188198251,0.0029472180048226715,0.008332053005949414
2018-09-19,-0.0005444064901792833,0.0,0.00125330973621951,-0.0008014247551202391,8.412698412698413e-05,-0.0013453949444613977,-0.0008014247551202391,0.00045088054765085595
2018-09-20,0.010508229287934379,0.0,0.007840574975498171,0.003297388824525571,8.452380952380952e-05,0.013840267830279585,0.003297388824525571,0.0111638172243258
2018-09-21,-0.005015173674830176,0.0,-0.00036850635502849727,0.0003553028957186122,8.492063492063493e-05,-0.004661652684840756,0.0003553028957186122,-1.333439068496034e-05
2018-09-24,0.002347607976024735,0.0,-0.0035157543341060027,0.0,8.650793650793651e-05,0.002347607976024735,0.0,-0.0035157543341060027
2018-09-25,0.00191289948666995,0.0,-0.0013050760951849316,0.0023086485526548906,8.611111111111112e-05,0.004225964251956205,0.0023086485526548906,0.0010005594954316521
2018-09-26,-1.3221934130891455e-05,0.0,-0.00328924803468289,0.0003543586109142627,8.571428571428571e-05,0.00034113199147722817,0.0003543586109142627,-0.0029360549971331196
2018-09-27,0.008790058031836079,0.0,0.0027632769780832067,0.004073680481756936,8.492063492063493e-05,0.012899546401430761,0.004073680481756936,0.00684821416733139
2018-09-28,-0.00025165245223524035,0.0,-6.863417982172493e-06,0.0008819897689187339,8.53174603174603e-05,0.0006301153617953581,0.0008819897689187339,0.000875120297472165
2018-10-01,0.0023336152025854595,0.0,0.0036410682297065566,0.004229820232640069,8.69047619047619e-05,0.006573306208024654,0.004229820232640069,0.007886289526413126
2018-10-02,-0.002245780169904954,0.0,-0.00039663679353352244,-0.002632502632502587,8.69047619047619e-05,-0.004872370780198199,-0.002632502632502587,-0.003028095278633014
2018-10-03,0.0011994840252325112,0.0,0.0007114930065028613,0.004663030089741449,8.69047619047619e-05,0.0058681073450757015,0.004663030089741449,0.005377840809542178
2018-10-04,-0.019303613912009743,0.0,-0.008169515742554312,-0.0035029337069795163,8.650793650793651e-05,-0.022738928339150366,-0.0035029337069795163,-0.01164383217746956
2018-10-05,-0.012148197596795751,0.0,-0.005527965508803745,-0.002021267246682501,8.650793650793651e-05,-0.01414491008956964,-0.002021267246682501,-0.007538059259862506
2018-10-08,-0.006242727067540144,0.0,-0.00039506925841348295,0.0,8.650793650793651e-05,-0.006242727067540144,0.0,-0.00039506925841348295
2018-10-09,0.0025568421367583305,0.0,-0.0014179577940874877,-0.003786544557943028,8.769841269841269e-05,-0.0012393840178631654,-0.003786544557943028,-0.0051991331916618755
2018-10-10,-0.044375591796647074,0.0,-0.032864175757028824,-0.0037125430920180724,8.849206349206349e-05,-0.04792338859188627,-0.0037125430920180724,-0.03645470918036531
2018-10-11,-0.011423096032365687,0.0,-0.020573073719881707,-0.003992547245142308,8.80952380952381e-05,-0.015370036026913003,-0.003992547245142308,-0.024483481996219636
2018-10-12,0.02773968521100567,0.0,0.014206284338267983,-0.002137894174238486,8.849206349206349e-05,0.025542486525359287,-0.002137894174238486,0.01203801863150522
2018-10-15,-0.012370742230561893,0.0,-0.005905035180855278,-0.001785395465095596,9.007936507936508e-05,-0.014134051028579231,-0.001785395465095596,-0.00767988782291773
2018-10-16,0.02939166773947588,0.0,0.021495643069809,0.003040600965837914,8.968253968253968e-05,0.03252163703863009,0.003040600965837914,0.024601603708726216
2018-10-17,0.00030234606805801256,0.0,-0.0002526762327753618,0.00044579172610559326,9.007936507936508e-05,0.0007482725775391774,0.00044579172610559326,0.00019300285235623882
2018-10-18,-0.022331125500265836,0.0,-0.014391946490294405,-0.0008911861687905809,9.007936507936508e-05,-0.023202410478877056,-0.0008911861687905809,-0.01527030675543084
2018-10-19,-0.0012450657594269554,0.0,-0.00036116990154511086,0.0036571224690036264,8.968253968253968e-05,0.002407503351612439,0.0036571224690036264,0.003294631724896524
2018-10-22,0.004781046905756536,0.0,-0.0042994746692295305,0.002310700319943182,9.126984126984126e-05,0.007102794792314571,0.002310700319943182,-0.001998709146780131
2018-10-23,-0.0031563278492020563,0.0,-0.00551185102399232,-0.005852101436424895,9.087301587301587e-05,-0.008989958134886789,-0.005852101436424895,-0.011331696549122361
2018-10-24,-0.046289545659512266,0.0,-0.030864490329077787,0.004102747056724976,9.087301587301587e-05,-0.042376712899999,0.004102747056724976,-0.026888372469207722
2018-10-25,0.033471053077336776,0.0,0.018625051767629408,-0.00035530289571850115,9.087301587301587e-05,0.033103857819537064,-0.00035530289571850115,0.018263131337084904
2018-10-26,-0.023372418009831364,0.0,-0.01732721755489608,-0.007908299271370156,9.047619047619046e-05,-0.031095881204884157,-0.007908299271370156,-0.025098488004302033
2018-10-29,-0.020211896561788567,0.0,-0.006559621467715271,0.007523510971786829,9.126984126984126e-05,-0.012840450015545013,0.007523510971786829,0.0009145381199884284
2018-10-30,0.01433146159460219,0.0,0.015666824420255576,0.0024002133522980085,9.087301587301587e-05,0.016766073512377577,0.0024002133522980085,0.018104641493715157
2018-10-31,0.023050988822517215,0.010815307820299491,0.010851291456518197,0.0008868393047178902,9.087301587301587e-05,0.02395827065013556,0.011711738565085117,0.011747754113006659
2018-11-01,0.014650284910507905,0.0,0.0105577968389301,-0.0006202374623426321,9.007936507936508e-05,0.014020960792629822,-0.0006202374623426321,0.009931011035468229
2018-11-02,-0.014694794438385284,0.0,-0.006316665267828814,0.0026598102668675683,9.047619047619046e-05,-0.01207406953663448,0.0026598102668675683,-0.0036736561320930283
2018-11-05,-0.004048646933580646,0.0,0.005600317290107348,0.0011495269254575557,9.206349206349206e-05,-0.0029037740367848786,0.0011495269254575557,0.00675628193108091
2018-11-06,0.007461341859482884,0.0,0.006259335137365651,0.001413177883766048,9.166666666666667e-05,0.008885063946547866,0.001413177883766048,0.007681358575114983
2018-11-07,0.030660265995120728,0.0,0.02120887695294771,-0.000529193861351196,9.206349206349206e-05,0.03011484690921762,-0.000529193861351196,0.020668459484106894
2018-11-08,-0.006183423039706315,0.0,-0.0025089822274502183,0.0048535121779034185,9.126984126984126e-05,-0.0013599221808272555,0.0048535121779034185,0.0023323525746581364
2018-11-09,-0.016684849949501257,0.0,-0.009198989607493102,-0.0008781944322473478,9.166666666666667e-05,-0.01754839183942003,-0.0008781944322473478,-0.010069105538284884
2018-11-12,-0.029840250598438645,0.0,-0.019701475363267495,0.0,9.166666666666667e-05,-0.029840250598438645,0.0,-0.019701475363267495
2018-11-13,0.00026504224568379975,0.0,-0.001481905348797996,0.0017579326711787413,9.285714285714285e-05,0.00202344084328554,0.0017579326711787413,0.0002734222325524449
2018-11-14,-0.008935851885034318,0.0,-0.007567464311691308,-0.002369044485390881,9.246031746031747e-05,-0.011283726939794736,-0.002369044485390881,-0.009918581137486226
2018-11-15,0.01781127259459936,0.0,0.010593800664796094,-0.0021108179419525586,9.206349206349206e-05,0.01566285829888514,-0.0021108179419525586,0.008460621138326907
2018-11-16,-0.003400358467153697,0.0,0.0022232803457622463,-0.006169575180680287,9.166666666666667e-05,-0.009548954880629568,-0.006169575180680287,-0.003960011530158902
2018-11-19,-0.03263424309234575,0.0,-0.016643094431470606,-0.0019510464703795805,9.285714285714285e-05,-0.034521618637926466,-0.0019510464703795805,-0.018561669451203522
2018-11-20,-0.017456178909274866,0.0,-0.018151208036480848,0.0010662875422071671,9.285714285714285e-05,-0.01640850467317323,0.0010662875422071671,-0.01710427490127897
2018-11-21,0.007461360265728523,0.0,0.00304327583661701,0.003550505947097493,9.365079365079364e-05,0.011038357816822941,0.003550505947097493,0.0066045869526709655
2018-11-23,-0.00734679104454905,0.0,-0.006554890129173208,-0.0020343180612064637,9.365079365079364e-05,-0.009366163396041682,-0.0020343180612064637,-0.008575873459000682
2018-11-26,0.023131898856350475,0.0,0.015532409517731827,0.00664716830630141,9.404761904761906e-05,0.0299328287875944,0.00664716830630141,0.02228282436430007
2018-11-27,0.003399048266485405,0.0,0.003261703042884756,0.002289135411164045,9.365079365079364e-05,0.005695964559400579,0.002289135411164045,0.005558304933984903
2018-11-28,0.03168015710994121,0.0,0.02297393528374414,0.0010541110330286596,9.325396825396825e-05,0.03276766254610752,0.0010541110330286596,0.02405226339542743
2018-11-29,-0.0030274845841294917,0.0,-0.0021976900564546487,-0.004738504738504679,9.206349206349206e-05,-0.0077516435725865085,-0.004738504738504679,-0.0069257810302130185
2018-11-30,0.008213394463467028,0.004650205761316917,0.00818552393197347,0.0010580144595309093,9.206349206349206e-05,0.0092800988131021,0.005713140205783063,0.009252198794183153
2018-12-03,0.016278577811803308,0.0,0.010941355061463431,0.0,9.285714285714285e-05,0.016278577811803308,0.0,0.010941355061463431
2018-12-04,-0.03779596240794214,0.0,-0.03236488351007216,-0.00537255592742647,9.444444444444444e-05,-0.042965457413500996,-0.00537255592742647,-0.03756355729075611
2018-12-06,0.006422170911568603,0.0,-0.0015221883958135285,-0.004161870185070526,9.365079365079364e-05,0.002233572484857893,-0.004161870185070526,-0.005677723430383419
2018-12-07,-0.032985077900524185,0.0,-0.02332016543333515,0.0012448870709584892,9.325396825396825e-05,-0.03178125352657857,0.0012448870709584892,-0.022104309334817218
2018-12-10,0.010504636889163699,0.0,0.001762194844060927,0.003197158081705176,9.404761904761906e-05,0.013735379955594373,0.003197158081705176,0.004964986941253358
2018-12-11,0.0032172432265806794,0.0,-0.00035636837875119287,0.003983711048158645,9.404761904761906e-05,0.0072137708421256,0.003983711048158645,0.003625923000759812
2018-12-12,0.008907795663639861,0.0,0.005419488922094429,-0.0011462833965258934,9.484126984126985e-05,0.007751301408845057,-0.0011462833965258934,0.004266993255399587
2018-12-13,0.0005928479766290629,0.0,-0.00019991927787654795,0.0033545197740112442,9.444444444444444e-05,0.003949356470901,0.0033545197740112442,0.0031539298629639223
2018-12-14,-0.0255630565738324,0.0,-0.019086676677205427,-0.002727432693999665,9.404761904761906e-05,-0.028220767751574005,-0.002727432693999665,-0.021762051745215838
2018-12-17,-0.022224547230005887,0.0,-0.020773476413007863,-0.0034406704896339235,9.365079365079364e-05,-0.025588750375840075,-0.0034406704896339235,-0.024142672215380467
2018-12-18,0.006688491235796956,0.0,8.641209140813899e-05,-0.003718130311614609,9.285714285714285e-05,0.002945492242179659,-0.003718130311614609,-0.003632039511622831
2018-12-19,-0.022883700581681987,0.0,-0.015395733182517968,-0.0034654345121734043,9.325396825396825e-05,-0.02626983312809339,-0.0034654345121734043,-0.01880781478958049
2018-12-20,-0.015730801186195187,0.0,-0.015772090500047797,-0.007222469906375428,9.285714285714285e-05,-0.022839655854400176,-0.007222469906375428,-0.022880646957425976
2018-12-21,-0.03149511707956976,0.0,-0.020588306814405377,-0.0017962996227770534,9.285714285714285e-05,-0.03323484203541749,-0.0017962996227770534,-0.022347623669418115
2018-12-24,-0.024346074462173517,0.0,-0.02711224768478282,0.0,9.563492063492063e-05,-0.024346074462173517,0.0,-0.02711224768478282
2018-12-26,0.06160339698441364,0.0,0.049593807154098,-0.006208385819686857,9.484126984126985e-05,0.05501255350844425,-0.006208385819686857,0.04307752384533137
2018-12-27,0.004076470954545552,0.0,0.008562629168861635,0.002987777274785053,9.365079365079364e-05,0.007076427816609998,0.002987777274785053,0.01157598967248985
2018-12-28,-0.0004818472401125762,0.0,-0.0012415472330372657,-0.0039718360714929846,9.325396825396825e-05,-0.00445176949335635,-0.0039718360714929846,-0.0052084520824455804
2018-12-31,0.00711027529445829,0.024372260680784796,0.008492440882795549,-0.005800253761102048,9.523809523809524e-05,0.0012687801323369996,0.018430641623002453,0.002642928809522216
2019-01-02,0.0048831272235527745,0.0,0.0012685242435728217,-0.0043755697356426815,9.404761904761906e-05,0.0004861910242153211,-0.0043755697356426815,-0.003112596008359003
2019-01-03,-0.033602321694988224,0.0,-0.02475667621502542,-0.010529207104925886,9.365079365079364e-05,-0.04377772299558125,-0.010529207104925886,-0.035025215148853706
2019-01-04,0.04482416997851035,0.0,0.0343356931888279,0.0020357175904508473,9.404761904761906e-05,0.04695113692026376,0.0020357175904508473,0.0364413085538835
2019-01-07,0.010210706762140864,0.0,0.00701043468644591,0.0030473727952720076,9.563492063492063e-05,0.01328919538742035,0.0030473727952720076,0.010079170889664368
2019-01-08,0.009802334990174577,0.0,0.009695296290921585,-0.00046032038298671196,9.563492063492063e-05,0.009337502392591013,-0.00046032038298671196,0.00923051296543309
2019-01-09,0.007454383113166374,0.0,0.0040980263439003295,-0.0017500230266187522,9.523809523809524e-05,0.005691314744450393,-0.0017500230266187522,0.002340831676816091
2019-01-10,0.003067861087249879,0.0,0.004518445159692908,-0.0008304115150395974,9.444444444444444e-05,0.0022349019850369523,-0.0008304115150395974,0.0036842814757627185
2019-01-11,-0.002951242572806878,0.0,-0.00014634296629478794,0.00046172315079884285,9.444444444444444e-05,-0.002490882079027479,0.00046172315079884285,0.0003153126145685192
2019-01-14,-0.009143515011967085,0.0,-0.005257562801876614,0.0,9.523809523809524e-05,-0.009143515011967085,0.0,-0.005257562801876614
2019-01-15,0.01966048212516669,0.0,0.010721711756711327,0.0035074764629867694,9.523809523809524e-05,0.02323691726645838,0.0035074764629867694,0.014266794371327718
2019-01-16,-0.00016192778021006937,0.0,0.002221966823736654,0.0011037527593820151,9.444444444444444e-05,0.0009416462509377332,0.0011037527593820151,0.0033281720851316976
2019-01-17,0.007481375289417613,0.0,0.007591452926111408,0.0015619257625874017,9.404761904761906e-05,0.009054986404809062,0.0015619257625874017,0.009165235974599506
2019-01-18,0.009847509470190197,0.0,0.013183052853609212,0.007155306852582255,9.365079365079364e-05,0.017073278274765347,0.007155306852582255,0.020432688494612883
2019-01-22,-0.020310673715954075,0.0,-0.014157284018107563,-0.00409873394662541,9.444444444444444e-05,-0.02432615961474105,-0.00409873394662541,-0.018197991024135884
2019-01-23,0.001797854910851937,0.0,0.0022028941471379238,0.000914578379367148,9.365079365079364e-05,0.0027140775694498576,0.000914578379367148,0.003119487245863972
2019-01-24,0.006576299491196647,0.0,0.001375677416909804,0.0025584795321638154,9.206349206349206e-05,0.009151604351006037,0.0025584795321638154,0.003937676591587724
2019-01-25,0.012654885081051281,0.0,0.0084887201825663,-0.001093693036821053,9.285714285714285e-05,0.011547351484535229,-0.001093693036821053,0.0073857430915900135
2019-01-28,-0.013301175565793466,0.0,-0.0078468605052614,-0.0036496350364962904,9.404761904761906e-05,-0.016902266165918278,-0.0036496350364962904,-0.011467857364731215
2019-01-29,-0.009601184992287681,0.0,-0.001456209694195909,0.00146520146520146,9.404761904761906e-05,-0.00815005119740464,0.00146520146520146,6.858130428000209e-06
2019-01-30,0.02640216258919703,0.0,0.015549242424242493,0.001920263350402296,9.404761904761906e-05,0.028373125044790726,0.001920263350402296,0.017499364414998553
2019-01-31,0.014531625711855733,0.03306941778630823,0.008597377892989533,-0.006662407593319264,9.365079365079364e-05,0.007772402505050513,0.026186688252822776,0.0018776910639133337
2019-02-01,-0.004534635231162154,0.0,0.000898635405495396,0.0065233370084527564,9.325396825396825e-05,0.0019591208234672752,0.0065233370084527564,0.00742783451554585
2019-02-04,0.012281252908870943,0.0,0.006776204217207926,0.0037425832952988625,9.404761904761906e-05,0.016069799816151864,0.0037425832952988625,0.010544148021215616
2019-02-05,0.009132236392163318,0.0,0.004708481505539597,0.00027282648235726903,9.404761904761906e-05,0.009407554390451489,0.00027282648235726903,0.004982592586343371
2019-02-06,-0.0036876096316377227,0.0,-0.002224495014062744,-0.0021820165469588204,9.404761904761906e-05,-0.0058615797533615455,-0.0021820165469588204,-0.004401657676092241
2019-02-07,-0.013238786901832333,0.0,-0.009357119061652264,-0.0004555808656035998,9.404761904761906e-05,-0.013688336429439674,-0.0004555808656035998,-0.009808437002854165
2019-02-08,0.0011803075461478407,0.0,0.0006762624489569102,0.0005469462169553907,9.444444444444444e-05,0.0017278993278504462,0.0005469462169553907,0.0012235785451004677
2019-02-11,-0.0005713764966086554,0.0,0.0007090417596054,0.005830903790087438,9.523809523809524e-05,0.005256195652099116,0.005830903790087438,0.006544079903976208
2019-02-12,0.015268092595648097,0.0,0.012890250202966858,0.0009057971014492239,9.444444444444444e-05,0.016187719491115082,0.0009057971014492239,0.013807723255686799
2019-02-13,0.0001724956412774148,0.0,0.003023976857468691,0.0032579185520362763,9.484126984126985e-05,0.0034309761700634933,0.0032579185520362763,0.006291747279809856
2019-02-14,0.00093217101774834,0.0,-0.0026516238471793185,-0.0016236694930542583,9.444444444444444e-05,-0.0006930120129498007,-0.0016236694930542583,-0.004270987979485885
2019-02-15,0.004665058484112361,0.0,0.010878709851296353,-0.0012649078424286087,9.444444444444444e-05,0.0033942497726218157,-0.0012649078424286087,0.009600041443461382
2019-02-19,0.0016200862345112643,0.0,0.0014987750396311394,0.0012665098606838843,9.563492063492063e-05,0.002888647950386236,0.0012665098606838843,0.002767183113681737
2019-02-20,-0.0006042501284208024,0.0,0.0017771318387196366,0.0,9.523809523809524e-05,-0.0006042501284208024,0.0,0.0017771318387196366
2019-02-21,-0.003848582764352959,0.0,-0.003526412180845262,0.0003614022406939199,9.523809523809524e-05,-0.0034885714100936216,0.0003614022406939199,-0.003166284393415153
2019-02-22,0.007884682082568206,0.0,0.006411088047050706,-0.00018063583815020046,9.563492063492063e-05,0.007702621988261438,-0.00018063583815020046,0.006229294136637753
2019-02-25,0.0034975735583440137,0.0,0.0012317960947767492,0.0033423667570007254,9.603174603174603e-05,0.006851630488936333,0.0033423667570007254,0.004578279966096055
2019-02-26,0.0010948038277376337,0.0,-0.0007903837831845228,-0.0027910326820922426,9.523809523809524e-05,-0.0016992844876183577,-0.0027910326820922426,-0.0035792104783064493
2019-02-27,-0.0008732006030980344,0.0,-0.0005440423780378456,0.0014445648248464504,9.523809523809524e-05,0.0005701028268720876,0.0014445648248464504,0.0008997365423260018
2019-02-28,-0.0027357032457496766,0.021923746855041504,-0.0028255466662847617,0.0041471330688784835,9.523809523809524e-05,0.0014000844977317684,0.026161800619496356,0.0013098684845762598
2019-03-01,0.007613916390631692,0.0,0.0068953381050032014,0.0045789190159812865,9.484126984126985e-05,0.012227698913160223,0.0045789190159812865,0.011505830315755139
2019-03-04,-0.00010347378267983043,0.0,-0.0038806002090102654,-0.0018768433282687624,9.563492063492063e-05,-0.0019801229068698856,-0.0018768433282687624,-0.005750160258667036
2019-03-05,0.0008334696811418407,0.0,-0.0011314768996100177,0.002686246418338145,9.563492063492063e-05,0.0035219550044256476,0.002686246418338145,0.0015517300929590583
2019-03-06,-0.006192720479432756,0.0,-0.0065241159285216455,-0.0028576531523486493,9.563492063492063e-05,-0.009032676984581767,-0.0028576531523486493,-0.009363125420420837
2019-03-07,-0.012033794167145895,0.0,-0.008125710368218741,-0.0005373455131649774,9.523809523809524e-05,-0.012564673375008772,-0.0005373455131649774,-0.008658689567376032
2019-03-08,-0.0015924563960107996,0.0,-0.0021317385309919112,-0.004390681003584196,9.563492063492063e-05,-0.005976145431548008,-0.004390681003584196,-0.006513059750703487
2019-03-11,0.02114261034908904,0.0,0.014666049353461608,0.0009000090000899075,9.563492063492063e-05,0.022061647888778513,0.0009000090000899075,0.015579257929965395
2019-03-12,0.005200990505330738,0.0,0.0029533287823806376,0.0015286395108353723,9.563492063492063e-05,0.006737580455748127,0.0015286395108353723,0.00448648286828135
