observation_date,NDX_1x_USD,Gold_1x_USD,NDX_2x_USD_standard,NDX_Gold_200_daily_USD_standard,NDX_Gold_200_monthly_USD_standard,NDX_1x_JPY_unhedged,Gold_1x_JPY_unhedged,NDX_2x_JPY_hedged_standard,NDX_Gold_200_JPY_unhedged_standard,SP500_1x_USD,SP500_2x_USD_standard,SP500_Gold_200_daily_USD_standard
2022-05-05,-0.05061869676581432,0.0,-0.10130485384908895,-0.050662744384861944,-0.05066948111131171,-0.047404664501268345,0.0033853966299914884,-0.10133818718242228,-0.04406331549032448,-0.03564975338184306,-0.07136696708114644,-0.03569380100089069
2022-05-06,-0.012218932263599491,0.0,-0.0245053248446593,-0.01226297988264711,-0.01226525980997215,-0.012673397903229744,-0.0004600874166091895,-0.024538658177992632,-0.013177532938886552,-0.005674159064547379,-0.011415778446555076,-0.005718206683594998
2022-05-09,-0.03984785950007608,0.0,-0.07976635392078707,-0.0398950817222983,-0.03990438624959647,-0.03970054041446025,0.00015343306482562546,-0.079802861857295,-0.03959432957185685,-0.032037134944001844,-0.0641449048086386,-0.03208435716622407
2022-05-10,0.012975355521787524,0.0,0.025881266599130603,0.012929323775755779,0.012933117655813717,0.011732154962736496,-0.0012272762138528792,0.02584594913881314,0.010458847002851872,0.00245788276325154,0.004846321082058635,0.0024118510172197937
2022-05-11,-0.03064185079046755,0.0,-0.06135354285077637,-0.03068827936189612,-0.030698516865154925,-0.03071629654342134,-7.67990169727728e-05,-0.061389257136490655,-0.03083952413182268,-0.016463178415666024,-0.03299619810117332,-0.016509606987094593
2022-05-12,-0.0018433164320880158,0.0,-0.0037584582610014285,-0.0018917291305007142,-0.001892452783816976,-0.017942617779957537,-0.016129032258064502,-0.0037961566736998413,-0.03412006273643474,-0.0012960017076728558,-0.0026638288121711086,-0.0013444144060855542
2022-05-13,0.0369930099200535,0.0,0.07391181349090065,0.036942216269259844,0.03695856093134051,0.04614056730654581,0.008821233411397289,0.07387173412582128,0.054911007067149444,0.02386974310955492,0.04766527986990349,0.02381894945876127
2022-05-16,-0.011610184542357516,0.0,-0.02329695638630233,-0.01166335914553212,-0.011668874760547406,-0.012222048546355113,-0.0006190513038767387,-0.023339416703762647,-0.012894274453406455,-0.003946429947140562,-0.007969447195868425,-0.003999604550315165
2022-05-17,0.026178617691884343,0.0,0.05228104490757821,0.026125839914106566,0.026139831817672304,0.02744991911527328,0.001238869531552389,0.052238981415514724,0.028636010869047893,0.020169610355263545,0.04026303023433662,0.02011683257748577
2022-05-18,-0.05060370420483762,0.0,-0.10128201158427841,-0.050654894681028094,-0.050683854997029154,-0.05860650338832485,-0.008429355811615524,-0.1013224877747546,-0.06708704967613084,-0.04039522115020122,-0.08086504547500561,-0.0404464116263917
2022-05-19,-0.004416384215366609,0.0,-0.008908165256130043,-0.004468368342350736,-0.004471268911840632,-0.009075175117494005,-0.004679457182966695,-0.008949435097399885,-0.013806616427444829,-0.005833809077192775,-0.011743014979782376,-0.005885793204176902
2022-05-20,-0.00336908441910011,0.0,-0.00681237518740657,-0.003419878069893761,-0.0034222766630242953,-0.0014948372811952604,0.0018805829807240215,-0.0068524545524859355,0.00033495204873511036,0.00014612424662696633,0.00021804214404758348,9.533059583331553e-05
2022-05-23,0.016784925504536252,0.0,0.033493263707485205,0.016731750901361652,0.01674459732861549,0.01614873909721304,-0.0006256843422492997,0.03345080339002489,0.015469880151789135,0.01855506797629536,0.03703354865100342,0.01850189337312076
2022-05-24,-0.021973894574498942,0.0,-0.04402358279979154,-0.022026275526879892,-0.022043965597750754,-0.031311755340026504,-0.00954766004069496,-0.044065249466458206,-0.04091179633310242,-0.008120792702107527,-0.016317379055008702,-0.00817317365448848
2022-05-25,0.014791195122448642,0.0,0.029506596594103634,0.014738814170067688,0.014751782462458458,0.020804891364087696,0.0059260429835650275,0.02946492992743697,0.026678553395271774,0.009450764687376267,0.018825735723958886,0.009398383734995314
2022-05-26,0.027868549129139275,0.0,0.05566090778208808,0.0278157713513615,0.02784128866819755,0.02722264948315445,-0.0006283874008325974,0.05561884429002459,0.026541484304544075,0.01988322907058282,0.039690267664975167,0.019830451292805043
2022-05-27,0.03295894122160581,0.0,0.06584169196702114,0.03290616344382803,0.0329372166223386,0.03222824637990218,-0.0007073803348267571,0.06579962847495764,0.03146808826729765,0.024742227391912897,0.04940826430763532,0.02468944961413512
2022-05-31,-0.0031005991442598635,-0.050738514141377755,-0.006280166542487981,-0.05389466884119318,-0.054640891911440725,0.00779833248378381,-0.040360399737228936,-0.00632500781232925,-0.032617622809000685,-0.006274289122320975,-0.012627546498610203,-0.05706835881925429
2022-06-01,-0.007414907333433529,0.0,-0.014908386095438486,-0.007470066063592259,-0.007470066063592259,0.004632340348507347,0.012137244223138666,-0.01495283053988293,0.016714425841487284,-0.007482787410912017,-0.015044146250395463,-0.007537946141070747
2022-06-02,0.027456177540331916,0.0,0.05483338682669558,0.02740062198477636,0.02740214783083536,0.025402686832664223,-0.001998616342532067,0.05478854555685431,0.0233485149345766,0.018431056049039052,0.03678314384410985,0.018375500493483497
2022-06-03,-0.026748075877479627,0.0,-0.05357670731051481,-0.026805218734622483,-0.02680811195256103,-0.02015128243045028,0.006778094431179271,-0.05362313588194338,-0.013430330856413866,-0.016347364741597592,-0.03277528503875074,-0.01640450759874045
2022-06-06,0.004112199285465357,0.0,0.008141462062994206,0.004052675475941547,0.0040533739823235704,0.010565066299464299,0.0064264402111544605,0.008092652539184682,0.01693198270109495,0.0031373675320187644,0.00619179855610102,0.0030778437224949547
2022-06-07,0.008893118289981627,0.0,0.01770290324662992,0.008833197655060993,0.00883522937485087,0.016409007730682434,0.007449638920562496,0.01765369689742357,0.023798726016324295,0.009523393579413009,0.018963453825492683,0.009463472944492374
2022-06-08,-0.0075953768502668995,0.0,-0.015274483859263957,-0.00765569431058436,-0.007657865485632677,0.003861493846323283,0.011544555949596358,-0.015324087033867131,0.01534573233560218,-0.010793908688002896,-0.02167154753473595,-0.010854226148320356
2022-06-09,-0.027375857402975545,0.0,-0.054835841790078076,-0.02743657168868983,-0.027446121583358723,-0.027375857402975545,0.0,-0.05488584179007808,-0.02743657168868983,-0.023798705952956634,-0.04768153889004025,-0.02385942023867092
2022-06-10,-0.03561270047221721,0.0,-0.071312702531736,-0.0356765893611061,-0.03569158643762864,-0.03467751959098042,0.0009697150529612841,-0.07136587713491059,-0.03377169342690803,-0.02911031355312088,-0.05830792869354335,-0.02917420244200977
2022-06-13,-0.04601608069758523,0.0,-0.09213335187136093,-0.04609385847536301,-0.04611700254620071,-0.04651372489127448,-0.0005216484089722861,-0.09220041536342442,-0.047113151078024544,-0.03876837415339185,-0.07763793878297418,-0.03884615193116963
2022-06-14,0.0020702814945006143,0.0,0.004035801084239323,0.001988932288151408,0.001990192697142294,0.007823294592851138,0.00574112734864296,0.003965166163604403,0.013483072735144892,-0.0037737056722930706,-0.0076521732493480465,-0.003855054878642277
2022-06-15,0.02493703416554016,0.0,0.049772877854889847,0.024859256387762384,0.024876432738235494,0.021973690379310185,-0.00289124471791824,0.04970581436282635,0.019004667883614167,0.014592502168395916,0.029083813860601354,0.014514724390618138
2022-06-16,-0.040211251387598734,0.0,-0.08051774087043556,-0.04028307678442413,-0.040313153193055555,-0.060548782492025,-0.02118959107806684,-0.08057885198154667,-0.08181019896691723,-0.032511959134456814,-0.06511915636415172,-0.03258378453128221
2022-06-17,0.012439373555951594,0.0,0.02478192171507779,0.012365960857538895,0.012376586841570645,0.03927882219788281,0.026509684770223974,0.024719223302379377,0.06571509426969409,0.0022008470670371594,0.0043048687372489215,0.002127434368624461
2022-06-21,0.02492191099051211,0.0,0.049743821981024214,0.02484532368892481,0.024868159484048226,0.033340316504789635,0.008213704306645031,0.049677948965151195,0.04147743350984736,0.02447725615264873,0.04885451230529746,0.02440066885106143
2022-06-22,-0.0016498134541638176,0.0,-0.003396055479756207,-0.0017228293271796908,-0.0017244276486385582,-0.003115281617900645,-0.0014678899082567476,-0.0034583570670577942,-0.004656187399173266,-0.0013015334188627437,-0.002699495409154059,-0.0013745492918786168
2022-06-23,0.014744472232559813,0.0,0.029391722242897406,0.014670662708750289,0.014686050109201865,0.004824515245648309,-0.009775817714075763,0.02932862700480217,-0.005025111992236978,0.009532193760987795,0.01896716529975337,0.00945838423717827
2022-06-24,0.034893243788511885,0.0,0.06968648757702377,0.03481665648692458,0.03485508236925128,0.038734148048415795,0.003711401425178229,0.06962061456115075,0.04236896217200672,0.03056329085577736,0.061026581711554714,0.03048670355419006
2022-06-27,-0.008063043900263134,0.0,-0.016229659229097696,-0.008143202630421864,-0.008152379648687596,-0.007769614834710725,0.0002958142286644261,-0.01629910367354214,-0.007553959336205029,-0.002973101484249896,-0.0060497743970712205,-0.003053260214408626
2022-06-28,-0.030851315430071247,0.0,-0.06180620228871392,-0.030931474160229976,-0.03096936977472726,-0.024187791279176363,0.006875646902262389,-0.06187564673315836,-0.017392303107072703,-0.02014302160708281,-0.04038961464273705,-0.02022318033724154
2022-06-29,0.001760646584354264,0.0,0.0034185153909307505,0.0016812815049891845,0.0016836589192638974,0.004040885959059715,0.002276231735075962,0.003349864597279957,0.006237752614770597,-0.000711753084481459,-0.0015262839467406958,-0.0007911181638465383
2022-06-30,-0.013255837492044287,-0.006489994591671211,-0.026611674984088573,-0.019822419385302797,-0.02039907404270924,-0.019111242412421237,-0.012385548469918461,-0.02667754799996159,-0.031573378183927005,-0.008759227302603145,-0.01761845460520629,-0.015325809195861658
2022-07-01,0.007124651851748931,0.0,0.014149303703497863,0.0070480645501616295,0.0070480645501616295,0.0026713038444452497,-0.004421843908909984,0.014083430687624847,-0.0018271273660520357,0.010553762105785847,0.021007524211571694,0.010477174804198545
2022-07-05,0.0167637980679598,0.0,0.033419659627983093,0.016679274258435992,0.016680549166857524,0.021505534634565837,0.004663557628247883,0.03334585010417357,0.02608456845328991,0.0015841770513915776,0.0030604175948466474,0.001499653241867768
2022-07-06,0.0061706805660490804,0.0,0.01223382144955848,0.006086553581922096,0.006087528182675099,0.005725865941572428,-0.0004420866489832642,0.012160408751145782,0.005199652308462179,0.0035731157621645693,0.0070386918417894555,0.003488988778037585
2022-07-07,0.021637464891639535,0.0,0.04316580279915209,0.021551750605925252,0.021556956642051987,0.024122651117603366,0.0024325519681558383,0.04309080279915209,0.026469488800044922,0.014964578110208349,0.029820029236289715,0.014878863824494062
2022-07-08,0.0013741788166703461,0.0,0.002638436998420057,0.0012876708801624096,0.0012881098357373777,0.0026259885850270503,0.0012500919185234327,0.0025626433476264063,0.0037895725670425463,-0.0008302114989416909,-0.0017703436328040166,-0.0009167194354496274
2022-07-11,-0.021888238937330606,0.0,-0.04389512866831201,-0.0219834770325687,-0.021992350894659243,-0.013770830814527901,0.008299059929494756,-0.04397965247783582,-0.00556700898027124,-0.011527473598367033,-0.023173597990384858,-0.011622711693605129
2022-07-12,-0.00972068113063107,0.0,-0.01956120353110341,-0.009817109702059642,-0.009822085846796643,-0.01412064022823678,-0.004443149537475266,-0.019646917816817697,-0.018660218337140617,-0.009243908956706903,-0.018607659183255076,-0.009340337528135475
2022-07-13,-0.0014014486176658902,0.0,-0.002929484536919082,-0.0015046232208404935,-0.001505484237519289,0.003420581261704303,0.004828797190517875,-0.0030219448543793996,0.008146203849047575,-0.004456897454697795,-0.00904038221098289,-0.004560072057872398
2022-07-14,0.003399402994237022,0.0,0.006672218686886742,0.0032962283910624186,0.003298671313198272,0.015088925673651277,0.011649919906800532,0.006579758369426424,0.026635670977277207,-0.00299859539478875,-0.006123778091164802,-0.0031017699979633533
2022-07-15,0.018287957581319514,0.0,0.03645091516263903,0.018186370279732213,0.01820135004342831,0.015576236375726582,-0.0026630200086368294,0.03636004214676601,0.01281162906550245,0.019201241036518768,0.038277482073037536,0.019099653734931468
2022-07-18,-0.008855420982975204,0.0,-0.01784179434690279,-0.008962960665514887,-0.008970968041392819,-0.011287326567631317,-0.0024536335426138534,-0.017938619743728186,-0.013848499792784854,-0.008363619420370894,-0.016858191221694168,-0.008471159102910577
2022-07-19,0.031312986739633786,0.0,0.06249422744752154,0.03120465340630045,0.03123662186129945,0.029149340887398623,-0.0020979526875496424,0.06239660839990249,0.02694305486651565,0.027628333137554417,0.0551249202433628,0.027519999804221085
2022-07-20,0.015532163971845314,0.0,0.030933375562738247,0.015424624289305631,0.015441632943056996,0.017151832494926467,0.0015948963317384823,0.03083655016591285,0.018639189144125268,0.005895816028186118,0.011660679675419856,0.005788276345646435
2022-07-21,0.014448120851983326,0.0,0.028766876624601572,0.014342168471030946,0.014359279555607313,0.012832757602219136,-0.0015923566878980333,0.028671638529363476,0.011134448533368722,0.009861360135356989,0.0195933551913489,0.009755407754404609
2022-07-22,-0.017666436069515123,0.0,-0.03546263404379215,-0.017772785275864327,-0.0177952569737184,-0.030627484977398867,-0.013194142380745233,-0.03555826896442707,-0.04392797656449331,-0.009332449768064022,-0.018794661440889947,-0.009438798974413229
2022-07-25,-0.005490272634064319,0.0,-0.0111158627284461,-0.005602177395969081,-0.0056098820117719776,-0.0011065976677142597,0.004407875404055295,-0.011217053204636576,0.003189372974436273,0.0013151152429682345,0.0024949130256190087,0.0012032104810634726
2022-07-26,-0.019589711893098993,0.0,-0.03931196346873767,-0.019698838877225976,-0.019728689173275422,-0.020306805433259134,-0.0007314218841427689,-0.039410376167150374,-0.021147354301528885,-0.011543193070554847,-0.023218925823649376,-0.011652320054681831
2022-07-27,0.04257253720970633,0.0,0.08501689981623806,0.04246777530494442,0.04253869112422098,0.04783805507440175,0.005050505050504972,0.08492285219719044,0.05278379822014482,0.026156259165274642,0.05218434372737468,0.02605149726051274
2022-07-28,0.009237017586043672,0.0,0.018346654219706392,0.009133049332075418,0.009148736407546258,-0.011784159824895779,-0.02082878158910506,0.018253400251452424,-0.0327169096679691,0.012133382708562568,0.024139384464744184,0.012029414454594314
2022-07-29,0.018092652307343693,0.0,0.03605832048770326,0.017989080878772264,0.01802139278183587,0.009005919821149622,-0.008925251022684932,0.03596546334484611,-2.2902630106739347e-05,0.014207733466259809,0.02828848280553549,0.01410416203768838
2022-08-01,-0.0005552994021456037,0.0,-0.0012431384868308898,-0.0006644263862725878,-0.0006644263862725878,-0.01143105787018972,-0.010881801125703472,-0.0013415511852435881,-0.022421985980020175,-0.0028230463236237346,-0.005778632329787152,-0.0029321733077507187
2022-08-02,-0.0030276382103706645,0.0,-0.006187816103281012,-0.0031367651944976486,-0.0031370958111950316,0.000905788406705188,0.003945371775417206,-0.00628622880169371,0.00474203319799541,-0.006662409587654183,-0.013457358857848049,-0.006771536571781167
2022-08-03,0.027257084392633413,0.0,0.05438321640431445,0.02714954471009373,0.027155514381997443,0.04169706456925315,0.014056831922611979,0.054286391007489054,0.05564635680932545,0.015638481713144525,0.03114601104533667,0.015530942030604844
2022-08-04,0.004359682070675497,0.0,0.008589602236589089,0.0042533328643262905,0.00425471889441341,-0.0023769680550035366,-0.0067074079594574565,0.008493967315954167,-0.0091907252208102,-0.0007773448499099889,-0.0016844516045818824,-0.0008836940562591952
2022-08-05,-0.007764231795562182,0.0,-0.015661003273664046,-0.007873358779689166,-0.007876638947891833,0.007497497832432254,0.01538115246098437,-0.015759415972076744,0.022769523309289642,-0.0016257460367924415,-0.0033840317561245653,-0.0017348730209194255
2022-08-08,-0.003674374549978099,0.0,-0.007484860211067309,-0.0037870729626765117,-0.0037890417628791122,-0.008091690557293862,-0.004433606739082441,-0.0075868443380514355,-0.012637995709074716,-0.0012375789770792123,-0.0026112690652695357,-0.001350277389777625
2022-08-09,-0.011474136647020017,0.0,-0.02308478123054797,-0.011587231885115255,-0.011594701366281494,-0.009859977291734268,0.0016328954204705148,-0.02318716218292892,-0.008340177109358991,-0.004248730694724312,-0.00863396932595656,-0.0043618259328195505
2022-08-10,0.02845519392812368,0.0,0.05677467357053307,0.028342892340822094,0.02836488941770799,0.010393402082183423,-0.017562060022230264,0.056673086268945766,-0.007280959527348428,0.021290634013103604,0.04244555374049292,0.02117833242580202
2022-08-11,-0.006452977653397474,0.0,-0.01304008229092193,-0.00656369193911176,-0.006569247463485434,-0.005853462177551005,0.0006034092623321552,-0.01314008229092193,-0.005360767200933136,-0.0007054229687617486,-0.0015449729216504813,-0.0008161372544760343
2022-08-12,0.020604890614573268,0.0,0.04107525741962273,0.020493779503462158,0.020513932396721245,0.027605873958906457,0.00685964118799931,0.040974860594225906,0.03435440403579466,0.01732239670855429,0.03451026960758477,0.017211285597443178
2022-08-15,0.007468006106501113,0.0,0.014797520149510163,0.007352926741421748,0.007360897199296899,0.0041492524740471826,-0.003294152878640433,0.014693155070145084,0.0007400202303273847,0.00396948705068767,0.007800482037883277,0.0038544076856083047
2022-08-16,-0.0023391804307838493,0.0,-0.004816059274266112,-0.0024534661450695636,-0.0024562116886469353,0.007028174969663237,0.009389318711034322,-0.00491963070283754,0.016303207966411846,0.0018756661407353103,0.003613633868772208,0.001761380426449596
2022-08-17,-0.012053353047001059,0.0,-0.02424361085590688,-0.012166845110493122,-0.012182408127880292,-0.004554427761303326,0.007590415240363191,-0.024346388633684657,0.0029224954155678017,-0.0072377589891293725,-0.014612422740163507,-0.007351251052621436
2022-08-18,0.002607851317584675,0.0,0.005078004222470937,0.002493565603298961,0.002497273949064973,0.0017933249981980648,-0.0008124076809454817,0.004974432793899509,0.0008666316029668689,0.0022695154935377104,0.004401332574377008,0.002155229779251996
2022-08-19,-0.019479505019624588,0.0,-0.039097898928138065,-0.019594981210100778,-0.019624832607781542,-0.007013725942336957,0.012713430408751503,-0.03920266083289997,0.005584228275938356,-0.012899942573545653,-0.025938774035980196,-0.013015418764021843
2022-08-22,-0.026607465132259422,0.0,-0.053357787407375984,-0.026726909576703865,-0.026771634475274517,-0.022628924737208345,0.004087292898328654,-0.05346651756610614,-0.018661076283324134,-0.021400124867564707,-0.04294310687798655,-0.02151956931200915
2022-08-23,-0.0006787923547034724,0.0,-0.0014992513760736115,-0.0007970463229574407,-0.0007983020102746533,-0.009468344300991083,-0.008795522279566592,-0.0016067910586132941,-0.01838212054881164,-0.0022378014446627903,-0.004617269555992247,-0.0023560554129167586
2022-08-24,0.0028000766974154434,0.0,0.005457693077370569,0.002681029078367824,0.002686544419366668,0.006918352166398467,0.00410677618069788,0.005349359744037235,0.010906080728048727,0.0029161509713642175,0.005689841625268117,0.002797103352316598
2022-08-25,0.01747348244987945,0.0,0.034802520455314456,0.017352450703847708,0.017388850795010683,0.01680467867088109,-0.0006573181419805563,0.03469220299499699,0.01602632878286879,0.014091582000449021,0.0280387195564536,0.013970550254417275
2022-08-26,-0.040963725255980465,0.0,-0.08207189495640538,-0.041084757002012216,-0.0411735057422648,-0.039281574368466465,0.0017540013155008527,-0.08218221241672284,-0.037648604798997364,-0.033688010821315006,-0.06752046608707446,-0.03380904256734676
2022-08-29,-0.009587335989915236,0.0,-0.019323481503639994,-0.009712732815312061,-0.009735606118985558,0.0024794120140012588,0.012183555847377292,-0.019438164043322534,0.014537571035981725,-0.0066664037893761074,-0.013481617102561738,-0.006791800614772933
2022-08-30,-0.011343829699975605,0.0,-0.022836072098363906,-0.011468829699975605,-0.011497596155679645,-0.011415089334565698,-7.20772668302283e-05,-0.02295035781264962,-0.011612166601395926,-0.011028107408059928,-0.022204627514532553,-0.011153107408059929
2022-08-31,-0.005725651599731041,-0.03919433859553623,-0.011599319072477954,-0.04504459336987044,-0.04709272309718412,-0.006012330572815472,-0.03947136754714131,-0.011713207961366844,-0.04560830129455996,-0.007817046982559583,-0.01578210983813504,-0.04713598875269898
2022-09-01,0.00021104902774848888,0.0,0.0002736853570842794,8.604902774848888e-05,8.604902774848888e-05,0.009153739205803424,0.008940803230225836,0.0001593996427985651,0.017969542436029263,0.002996207332490508,0.005844001966568317,0.002871207332490508
2022-09-02,-0.014353193825959565,0.0,-0.028853609874141352,-0.01447700334976909,-0.01447879734462582,-0.01364880820016523,0.0007146430358035971,-0.02896670511223659,-0.013057974688171157,-0.010736478566116592,-0.021620179354455406,-0.010860288089926116
2022-09-06,-0.00720175493700026,0.0,-0.014555097175587822,-0.007329929540174863,-0.007331747652007773,0.013500743638904522,0.020852674426908413,-0.01467255749304814,0.03422524346263833,-0.004095039574340209,-0.00834166645026772,-0.004223214177514812
2022-09-07,0.02065386706362582,0.0,0.041155353174870686,0.020524898809657566,0.020532818326101425,0.03093537506342714,0.01007345225603351,0.04103709920661672,0.040879859065492394,0.018340971140093032,0.03652956132780511,0.01821200288612478
2022-09-08,0.005041033852418497,0.0,0.009930083577852867,0.004912462423847069,0.004914993520090388,0.0026744298527661137,-0.002354733707320311,0.009812226434995724,0.00019112471687437392,0.006610768693449787,0.013069553259915446,0.006482197264878358
2022-09-09,0.02167810089772182,0.0,0.043203820843062686,0.021549132643753566,0.021562737505334568,0.010259137048743261,-0.011176674765706496,0.04308556687480872,-0.0010465059709314887,0.015271405678227268,0.030390430404073583,0.015142437424259013
2022-09-12,0.012029433703862669,0.0,0.023902121375979305,0.011896100370529336,0.01190500918520722,0.011816285128946058,-0.0002106149957876724,0.023779502328360257,0.011472336799825053,0.01058426104401855,0.02101177605629107,0.010450927710685218
2022-09-13,-0.05542507998605928,0.0,-0.11101087425783285,-0.05556238157336087,-0.055610248692354126,-0.04288911622771119,0.013271539919949449,-0.11113746155942016,-0.029754877895063325,-0.043236562775976095,-0.08663383983766648,-0.043373864363277684
2022-09-14,0.008374869739945057,0.0,0.016591009321159957,0.008239552279627596,0.008248428620798347,-0.001198751684474475,-0.00949410949410956,0.016466406146556783,-0.010828178638901495,0.0033869946525153516,0.006615259146300544,0.003251677192197891
2022-09-15,-0.01705152294303791,0.0,-0.03426098239401233,-0.017186046752561718,-0.01720625993041637,-0.01265015846170836,0.004477716364653883,-0.03438479191782186,-0.008306965906578288,-0.011317761485652666,-0.02279345947924184,-0.011452285295176477
2022-09-16,-0.005542658178711579,0.0,-0.011242459214566016,-0.005676388337441738,-0.00568383240688113,-0.009213776038746957,-0.0036915790206867305,-0.01136547508758189,-0.013039085218163847,-0.007182129262947479,-0.014521401383037815,-0.007315859421677637
2022-09-19,0.0077469906537015465,0.0,0.015329298767720554,0.007605720812431705,0.007617226816031105,0.009860553973025654,0.002097315436241587,0.015198743212164998,0.0118165995679974,0.006857148758303566,0.013549614976924593,0.006715878917033725
2022-09-20,-0.008510641857834678,0.0,-0.01718477577916142,-0.008650721222914043,-0.0086644590710621,-0.0064355280902704814,0.0020929259104227604,-0.0173141408585265,-0.004482681544927086,-0.011272112803181633,-0.02270771766985533,-0.011412192168260999
2022-09-21,-0.018035630812535786,0.0,-0.03623276956157951,-0.01817372605063102,-0.018205642057087294,-0.0146174869487532,0.0034809245335560846,-0.036360150513960465,-0.011274657653292353,-0.017116493297336777,-0.03439449453118149,-0.017254588535432012
2022-09-22,-0.011698097319164602,0.0,-0.02355690892404349,-0.011835398906466189,-0.011858129231168633,-0.025274049638493334,-0.013736644928541653,-0.02368349622563079,-0.039147996154336576,-0.008427596288058115,-0.017015906861830514,-0.008564897875359702
2022-09-23,-0.01655501601944065,0.0,-0.03326796854681781,-0.016689539828964456,-0.016724393862960835,-0.009498784423631834,0.007175014068655061,-0.033391778070627334,-0.0024582941645005826,-0.01723261637204987,-0.03462316925203625,-0.017367140181573676
2022-09-26,-0.005050728302113616,0.0,-0.010266535969306597,-0.005192394968780283,-0.005203900362514587,0.003774425874840448,0.008869953904176331,-0.010397488350258978,0.012502713112350112,-0.010340542018774879,-0.020846163402629122,-0.010482208685441545
2022-09-27,0.0015674273665353677,0.0,0.002971362669578672,0.0014273480014560026,0.001431160441454666,0.0033701793991784967,0.0017999307718934432,0.0028419975902135926,0.005030030805992575,-0.0021203598319033956,-0.004404211727298855,-0.0022604391969827608
2022-09-28,0.01970235322820324,0.0,0.03924002391672394,0.019561083386933402,0.019611692712994556,0.01575630030989905,-0.003869808582682599,0.03910946836116838,0.011745221885946611,0.019672140136923533,0.039179597734164524,0.019530870295653695
2022-09-29,-0.028628403238955102,0.0,-0.057420298541402265,-0.028768482604034466,-0.02884457230761913,-0.02660681823008726,0.002081165452653355,-0.05754966362076734,-0.024665732142513268,-0.021126419721218426,-0.04241633150592891,-0.02126649908629779
2022-09-30,-0.01733666046263349,-0.047716713881019834,-0.03483522568717174,-0.06519186640714539,-0.07012515239102576,-0.015567934479388645,-0.046002669890774506,-0.034963003464949516,-0.061709096433655214,-0.01506673588849794,-0.03029537653890064,-0.06292194183300984
2022-10-03,0.023562557309032117,0.0,0.046958447951397565,0.02341930334077815,0.023419303340778148,0.022077185620586803,-0.001451178218506044,0.04682590826885788,0.020482753433826793,0.025883947546031072,0.051601228425395475,0.025740693577777106
2022-10-04,0.031417496235439435,0.0,0.06266911945500585,0.031275035917979116,0.0312794336081474,0.030132685513485358,-0.001245674740484426,0.06253737342325981,0.028744550455540616,0.030583700111188827,0.06100152720650464,0.030441239793728512
2022-10-05,-0.0008081129009699373,0.0,-0.0017824956432097158,-0.0009509700438270801,-0.0009511913614336091,0.0020305004146523586,0.0028409090909091717,-0.001914638500352573,0.004728552362704388,-0.0020179744811957834,-0.004202218803661409,-0.0021608316240529263
2022-10-06,-0.007576137241449676,0.0,-0.015318147498772368,-0.007718597558909994,-0.0077217577443119845,-0.006136152364925707,0.0014509776825815113,-0.0154498935305184,-0.0048276349998045125,-0.010245078344716774,-0.020656029705306563,-0.010387538662177091
2022-10-07,-0.03883418222976798,0.0,-0.07783384065001214,-0.03897624572183147,-0.03899814581162164,-0.03717631377080177,0.0017248516627570432,-0.07796518985636135,-0.03559352560010822,-0.028003589245083504,-0.0561726546806432,-0.028145652737146996
2022-10-10,-0.010190706619067735,0.0,-0.020546889428611662,-0.010332770111131227,-0.010340256734557008,-0.010190706619067735,0.0,-0.02067823863496087,-0.010332770111131227,-0.007492458086744369,-0.015150392363964928,-0.007634521578807861
2022-10-11,-0.01241149193234714,0.0,-0.02499719021390063,-0.012562285583140792,-0.012573280622446378,-0.009962756737744383,0.002479509608099839,-0.025137269578979993,-0.007634040780438194,-0.006519229651283376,-0.013212665651773101,-0.006670023302077026
2022-10-12,-0.000530980831869976,0.0,-0.0012373584891367773,-0.000682964958854103,-0.0006835224195264718,0.008533252114209855,0.0090690484369631,-0.0013786283304066185,0.01745031642418883,-0.0032907569019515748,-0.0067569106292999755,-0.003442741028935702
2022-10-13,0.02298986984521978,0.0,0.04580116826186813,0.02283471111506105,0.02286236047645598,0.024940146712903122,0.0019064478790766781,0.04565672381742368,0.026691435861821072,0.025965675434648228,0.051752779440725025,0.0258105167044895
2022-10-14,-0.030952782324503936,0.0,-0.06208453290297612,-0.03110833788005949,-0.031149427238707717,-0.022325858402282295,0.008902480462113616,-0.06222937417281739,-0.013578933495724236,-0.023662705624933444,-0.04750437950383514,-0.023818261180489
2022-10-17,0.03464907604334444,0.0,0.06911243780097459,0.034486774456042854,0.03453981255227732,0.03639137881183996,0.0016839552741478858,0.06896085049938729,0.03791303249868626,0.026480085513260976,0.05277445674080767,0.02631778392595939
2022-10-18,0.007702577981709258,0.0,0.015216663899926453,0.007537498616629892,0.0075501038779726285,0.011226250502390123,0.0034967386187880756,0.015062298820561374,0.014557909756098834,0.011427561549232745,0.022666631034973427,0.01126248218415338
2022-10-19,-0.003979281899290865,0.0,-0.008147849512867443,-0.004145154915163881,-0.004152270182427322,-0.0003751058772147875,0.0036185753534814236,-0.008303008243026173,0.00307759646039362,-0.006672078882144605,-0.013533443478574924,-0.006837951898017621
2022-10-20,-0.005103851259706471,0.0,-0.010396988233698655,-0.005269724275579487,-0.005279738533921472,-0.004771709926749357,0.00033384522935153704,-0.010552146963857385,-0.004603737713270836,-0.007950941231232078,-0.01609116817674987,-0.008116814247105093
